7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,25.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,40.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,16.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,33.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,12.50
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,40.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,25.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,50.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,28.60
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,33.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,10.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,25.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,33.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,27.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,33.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,7.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,50.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,22.20
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,11.10
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,25.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,76.90
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,88.90
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,28.60
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,25.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,16.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,46.20
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,27.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,50.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,14.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,10.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,7.10
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,18.20
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,73.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,16.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,70.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,7.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,84.60
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,7.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,26.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,20.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,61.50
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,8.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,20.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,9.10
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,18.20
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,33.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,66.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,16.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,15.40
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,30.80
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,10.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,28.60
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,14.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,15.40
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,9.10
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,26.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,8.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,7.10
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,83.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,76.90
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,30.80
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,46.20
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,22.20
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,20.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,33.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,44.40
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,23.50
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,66.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,14.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,84.60
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,81.80
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,7.10
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,90.90
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,30.80
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,13.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,54.50
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,11.10
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,20.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,15.40
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,12.50
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,58.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,15.40
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,69.20
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,14.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,33.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,16.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,40.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,50.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,27.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,37.50
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,31.20
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,14.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,18.20
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,50.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,16.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,20.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,27.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,18.20
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,33.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,12.50
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,20.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,20.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,33.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,9.10
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,16.70
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,25.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,18.20
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,25.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,11.10
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,25.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,25.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,14.30
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,25.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,75.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,75.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,81.80
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,81.80
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,57.10
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
7,0.00
8,87.20
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,100.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
8,0.00
